_unit_id	_created_at	_golden	_id	_missed	_started_at	_tainted	_channel	_trust	_worker_id	_country	_region	_city	_ip	broad_rel_type	comments_box	deep_semantics	broad_rel_type_gold	data_subset	deep_semantics_gold	form_object	form_subject	formatted_sentence	gold_std_association_type	num_sentence	object_end	object_start	object_text	object_type	original_sentence	pubmed_id	subject_end	subject_start	subject_text	subject_type
698758021	4/4/2015 21:19:02	true	1605614302		4/4/2015 21:12:06	false	neodev	0.7	31371396	ROU	21	Deva	79.113.157.20	speculative		used_to_treat	speculative	old	used_to_treat	"&quot;<span class=""form_object"">oral beclomethasone dipropionate</span>&quot;"	"&quot;<span class=""form_subject"">GVHD</span>&quot;"	"<div class=""formatted_sentence"">We tested the hypothesis that <span class=""object_text"">oral beclomethasone dipropionate</span> (BDP) would control gastrointestinal graft-versus-host disease (<span class=""subject_text"">GVHD</span>) in patients with anorexia, vomiting, and diarrhea.</div>"	speculative	1	62	30	oral beclomethasone dipropionate	drug	We tested the hypothesis that oral beclomethasone dipropionate (BDP) would control gastrointestinal graft-versus-host disease (GVHD) in patients with anorexia, vomiting, and diarrhea.	17244684	131	127	GVHD	disease
698758021	4/4/2015 21:19:04	true	1605614345	true	4/4/2015 21:12:52	true	neodev	0.6	15967233	MKD	41	Skopje	79.126.203.208	positive		used_to_treat	speculative	old	used_to_treat	"&quot;<span class=""form_object"">oral beclomethasone dipropionate</span>&quot;"	"&quot;<span class=""form_subject"">GVHD</span>&quot;"	"<div class=""formatted_sentence"">We tested the hypothesis that <span class=""object_text"">oral beclomethasone dipropionate</span> (BDP) would control gastrointestinal graft-versus-host disease (<span class=""subject_text"">GVHD</span>) in patients with anorexia, vomiting, and diarrhea.</div>"	speculative	1	62	30	oral beclomethasone dipropionate	drug	We tested the hypothesis that oral beclomethasone dipropionate (BDP) would control gastrointestinal graft-versus-host disease (GVHD) in patients with anorexia, vomiting, and diarrhea.	17244684	131	127	GVHD	disease
698758021	4/4/2015 21:19:29	true	1605614450		4/4/2015 21:13:20	true	clixsense	0.6	31644398	TUR	35	Izmir	213.74.239.120	speculative		used_to_treat	speculative	old	used_to_treat	"&quot;<span class=""form_object"">oral beclomethasone dipropionate</span>&quot;"	"&quot;<span class=""form_subject"">GVHD</span>&quot;"	"<div class=""formatted_sentence"">We tested the hypothesis that <span class=""object_text"">oral beclomethasone dipropionate</span> (BDP) would control gastrointestinal graft-versus-host disease (<span class=""subject_text"">GVHD</span>) in patients with anorexia, vomiting, and diarrhea.</div>"	speculative	1	62	30	oral beclomethasone dipropionate	drug	We tested the hypothesis that oral beclomethasone dipropionate (BDP) would control gastrointestinal graft-versus-host disease (GVHD) in patients with anorexia, vomiting, and diarrhea.	17244684	131	127	GVHD	disease
698758021	4/4/2015 21:19:52	true	1605614625		4/4/2015 21:18:13	false	superrewards	0.9231	26528277	URY	10	Montevideo	167.62.117.174	speculative		used_to_treat	speculative	old	used_to_treat	"&quot;<span class=""form_object"">oral beclomethasone dipropionate</span>&quot;"	"&quot;<span class=""form_subject"">GVHD</span>&quot;"	"<div class=""formatted_sentence"">We tested the hypothesis that <span class=""object_text"">oral beclomethasone dipropionate</span> (BDP) would control gastrointestinal graft-versus-host disease (<span class=""subject_text"">GVHD</span>) in patients with anorexia, vomiting, and diarrhea.</div>"	speculative	1	62	30	oral beclomethasone dipropionate	drug	We tested the hypothesis that oral beclomethasone dipropionate (BDP) would control gastrointestinal graft-versus-host disease (GVHD) in patients with anorexia, vomiting, and diarrhea.	17244684	131	127	GVHD	disease
698758021	4/4/2015 21:19:52	true	1605614629	true	4/4/2015 21:13:52	false	neodev	0.7857	11018419	SRB	2	Novi Sad	188.2.11.182	positive		used_to_treat	speculative	old	used_to_treat	"&quot;<span class=""form_object"">oral beclomethasone dipropionate</span>&quot;"	"&quot;<span class=""form_subject"">GVHD</span>&quot;"	"<div class=""formatted_sentence"">We tested the hypothesis that <span class=""object_text"">oral beclomethasone dipropionate</span> (BDP) would control gastrointestinal graft-versus-host disease (<span class=""subject_text"">GVHD</span>) in patients with anorexia, vomiting, and diarrhea.</div>"	speculative	1	62	30	oral beclomethasone dipropionate	drug	We tested the hypothesis that oral beclomethasone dipropionate (BDP) would control gastrointestinal graft-versus-host disease (GVHD) in patients with anorexia, vomiting, and diarrhea.	17244684	131	127	GVHD	disease
698758021	4/4/2015 21:19:53	true	1605614640		4/4/2015 21:14:02	true	neodev	0.6	21508570	BIH	1	Jajce	176.61.187.102	speculative		used_to_treat	speculative	old	used_to_treat	"&quot;<span class=""form_object"">oral beclomethasone dipropionate</span>&quot;"	"&quot;<span class=""form_subject"">GVHD</span>&quot;"	"<div class=""formatted_sentence"">We tested the hypothesis that <span class=""object_text"">oral beclomethasone dipropionate</span> (BDP) would control gastrointestinal graft-versus-host disease (<span class=""subject_text"">GVHD</span>) in patients with anorexia, vomiting, and diarrhea.</div>"	speculative	1	62	30	oral beclomethasone dipropionate	drug	We tested the hypothesis that oral beclomethasone dipropionate (BDP) would control gastrointestinal graft-versus-host disease (GVHD) in patients with anorexia, vomiting, and diarrhea.	17244684	131	127	GVHD	disease
698758021	4/4/2015 21:20:00	true	1605614699		4/4/2015 21:18:37	true	elite	0.4	32122468	ARG	1	Pilar	186.136.97.6	speculative		used_to_treat	speculative	old	used_to_treat	"&quot;<span class=""form_object"">oral beclomethasone dipropionate</span>&quot;"	"&quot;<span class=""form_subject"">GVHD</span>&quot;"	"<div class=""formatted_sentence"">We tested the hypothesis that <span class=""object_text"">oral beclomethasone dipropionate</span> (BDP) would control gastrointestinal graft-versus-host disease (<span class=""subject_text"">GVHD</span>) in patients with anorexia, vomiting, and diarrhea.</div>"	speculative	1	62	30	oral beclomethasone dipropionate	drug	We tested the hypothesis that oral beclomethasone dipropionate (BDP) would control gastrointestinal graft-versus-host disease (GVHD) in patients with anorexia, vomiting, and diarrhea.	17244684	131	127	GVHD	disease
698758021	4/4/2015 21:20:15	true	1605614787		4/4/2015 21:13:30	true	neodev	0.6	31959136	HRV	20	Dugo Selo	93.141.68.250	speculative		used_to_treat	speculative	old	used_to_treat	"&quot;<span class=""form_object"">oral beclomethasone dipropionate</span>&quot;"	"&quot;<span class=""form_subject"">GVHD</span>&quot;"	"<div class=""formatted_sentence"">We tested the hypothesis that <span class=""object_text"">oral beclomethasone dipropionate</span> (BDP) would control gastrointestinal graft-versus-host disease (<span class=""subject_text"">GVHD</span>) in patients with anorexia, vomiting, and diarrhea.</div>"	speculative	1	62	30	oral beclomethasone dipropionate	drug	We tested the hypothesis that oral beclomethasone dipropionate (BDP) would control gastrointestinal graft-versus-host disease (GVHD) in patients with anorexia, vomiting, and diarrhea.	17244684	131	127	GVHD	disease
698758021	4/4/2015 21:20:32	true	1605614887		4/4/2015 21:18:51	false	clixsense	0.9333	29843084	MEX	16	Pátzcuaro	187.134.77.212	speculative		used_to_treat	speculative	old	used_to_treat	"&quot;<span class=""form_object"">oral beclomethasone dipropionate</span>&quot;"	"&quot;<span class=""form_subject"">GVHD</span>&quot;"	"<div class=""formatted_sentence"">We tested the hypothesis that <span class=""object_text"">oral beclomethasone dipropionate</span> (BDP) would control gastrointestinal graft-versus-host disease (<span class=""subject_text"">GVHD</span>) in patients with anorexia, vomiting, and diarrhea.</div>"	speculative	1	62	30	oral beclomethasone dipropionate	drug	We tested the hypothesis that oral beclomethasone dipropionate (BDP) would control gastrointestinal graft-versus-host disease (GVHD) in patients with anorexia, vomiting, and diarrhea.	17244684	131	127	GVHD	disease
698758021	4/4/2015 21:20:43	true	1605614951	true	4/4/2015 21:18:45	true	instagc	0.6	31918549	SRB	0	Beograd	178.221.71.48	false			speculative	old	used_to_treat	"&quot;<span class=""form_object"">oral beclomethasone dipropionate</span>&quot;"	"&quot;<span class=""form_subject"">GVHD</span>&quot;"	"<div class=""formatted_sentence"">We tested the hypothesis that <span class=""object_text"">oral beclomethasone dipropionate</span> (BDP) would control gastrointestinal graft-versus-host disease (<span class=""subject_text"">GVHD</span>) in patients with anorexia, vomiting, and diarrhea.</div>"	speculative	1	62	30	oral beclomethasone dipropionate	drug	We tested the hypothesis that oral beclomethasone dipropionate (BDP) would control gastrointestinal graft-versus-host disease (GVHD) in patients with anorexia, vomiting, and diarrhea.	17244684	131	127	GVHD	disease
698758021	4/4/2015 21:20:46	true	1605615012	true	4/4/2015 21:18:12	true	clixsense	0.2	29325954	PHL	F2	Quezon City	203.215.122.4	positive		used_to_treat	speculative	old	used_to_treat	"&quot;<span class=""form_object"">oral beclomethasone dipropionate</span>&quot;"	"&quot;<span class=""form_subject"">GVHD</span>&quot;"	"<div class=""formatted_sentence"">We tested the hypothesis that <span class=""object_text"">oral beclomethasone dipropionate</span> (BDP) would control gastrointestinal graft-versus-host disease (<span class=""subject_text"">GVHD</span>) in patients with anorexia, vomiting, and diarrhea.</div>"	speculative	1	62	30	oral beclomethasone dipropionate	drug	We tested the hypothesis that oral beclomethasone dipropionate (BDP) would control gastrointestinal graft-versus-host disease (GVHD) in patients with anorexia, vomiting, and diarrhea.	17244684	131	127	GVHD	disease
698758021	4/4/2015 21:21:04	true	1605615068		4/4/2015 21:13:12	true	neodev	0.6	26414540	MKD			77.28.40.104	speculative		used_to_treat	speculative	old	used_to_treat	"&quot;<span class=""form_object"">oral beclomethasone dipropionate</span>&quot;"	"&quot;<span class=""form_subject"">GVHD</span>&quot;"	"<div class=""formatted_sentence"">We tested the hypothesis that <span class=""object_text"">oral beclomethasone dipropionate</span> (BDP) would control gastrointestinal graft-versus-host disease (<span class=""subject_text"">GVHD</span>) in patients with anorexia, vomiting, and diarrhea.</div>"	speculative	1	62	30	oral beclomethasone dipropionate	drug	We tested the hypothesis that oral beclomethasone dipropionate (BDP) would control gastrointestinal graft-versus-host disease (GVHD) in patients with anorexia, vomiting, and diarrhea.	17244684	131	127	GVHD	disease
698758021	4/4/2015 21:21:08	true	1605615100		4/4/2015 21:16:08	true	clixsense	0.6667	31482521	BIH	1	Zepce	109.105.192.195	speculative		used_to_treat	speculative	old	used_to_treat	"&quot;<span class=""form_object"">oral beclomethasone dipropionate</span>&quot;"	"&quot;<span class=""form_subject"">GVHD</span>&quot;"	"<div class=""formatted_sentence"">We tested the hypothesis that <span class=""object_text"">oral beclomethasone dipropionate</span> (BDP) would control gastrointestinal graft-versus-host disease (<span class=""subject_text"">GVHD</span>) in patients with anorexia, vomiting, and diarrhea.</div>"	speculative	1	62	30	oral beclomethasone dipropionate	drug	We tested the hypothesis that oral beclomethasone dipropionate (BDP) would control gastrointestinal graft-versus-host disease (GVHD) in patients with anorexia, vomiting, and diarrhea.	17244684	131	127	GVHD	disease
698758021	4/4/2015 21:21:11	true	1605615112		4/4/2015 21:16:28	false	neodev	0.8125	27316712	ARE	1	Abu Dhabi	92.96.119.124	speculative		used_to_treat	speculative	old	used_to_treat	"&quot;<span class=""form_object"">oral beclomethasone dipropionate</span>&quot;"	"&quot;<span class=""form_subject"">GVHD</span>&quot;"	"<div class=""formatted_sentence"">We tested the hypothesis that <span class=""object_text"">oral beclomethasone dipropionate</span> (BDP) would control gastrointestinal graft-versus-host disease (<span class=""subject_text"">GVHD</span>) in patients with anorexia, vomiting, and diarrhea.</div>"	speculative	1	62	30	oral beclomethasone dipropionate	drug	We tested the hypothesis that oral beclomethasone dipropionate (BDP) would control gastrointestinal graft-versus-host disease (GVHD) in patients with anorexia, vomiting, and diarrhea.	17244684	131	127	GVHD	disease
698758021	4/4/2015 21:21:25	true	1605615193	true	4/4/2015 21:19:15	true	clixsense	0.4	29544731	BIH	1	Sarajevo	188.127.107.26	positive		used_to_treat	speculative	old	used_to_treat	"&quot;<span class=""form_object"">oral beclomethasone dipropionate</span>&quot;"	"&quot;<span class=""form_subject"">GVHD</span>&quot;"	"<div class=""formatted_sentence"">We tested the hypothesis that <span class=""object_text"">oral beclomethasone dipropionate</span> (BDP) would control gastrointestinal graft-versus-host disease (<span class=""subject_text"">GVHD</span>) in patients with anorexia, vomiting, and diarrhea.</div>"	speculative	1	62	30	oral beclomethasone dipropionate	drug	We tested the hypothesis that oral beclomethasone dipropionate (BDP) would control gastrointestinal graft-versus-host disease (GVHD) in patients with anorexia, vomiting, and diarrhea.	17244684	131	127	GVHD	disease
698758021	4/4/2015 21:21:25	true	1605615194		4/4/2015 21:15:34	false	tremorgames	0.875	20416470	CAN	MB	Winnipeg	50.72.156.247	speculative		used_to_treat	speculative	old	used_to_treat	"&quot;<span class=""form_object"">oral beclomethasone dipropionate</span>&quot;"	"&quot;<span class=""form_subject"">GVHD</span>&quot;"	"<div class=""formatted_sentence"">We tested the hypothesis that <span class=""object_text"">oral beclomethasone dipropionate</span> (BDP) would control gastrointestinal graft-versus-host disease (<span class=""subject_text"">GVHD</span>) in patients with anorexia, vomiting, and diarrhea.</div>"	speculative	1	62	30	oral beclomethasone dipropionate	drug	We tested the hypothesis that oral beclomethasone dipropionate (BDP) would control gastrointestinal graft-versus-host disease (GVHD) in patients with anorexia, vomiting, and diarrhea.	17244684	131	127	GVHD	disease
698758021	4/4/2015 21:21:29	true	1605615227	true	4/4/2015 21:17:08	true	neodev	0.5	20076528	VEN			186.94.151.246	positive		used_to_treat	speculative	old	used_to_treat	"&quot;<span class=""form_object"">oral beclomethasone dipropionate</span>&quot;"	"&quot;<span class=""form_subject"">GVHD</span>&quot;"	"<div class=""formatted_sentence"">We tested the hypothesis that <span class=""object_text"">oral beclomethasone dipropionate</span> (BDP) would control gastrointestinal graft-versus-host disease (<span class=""subject_text"">GVHD</span>) in patients with anorexia, vomiting, and diarrhea.</div>"	speculative	1	62	30	oral beclomethasone dipropionate	drug	We tested the hypothesis that oral beclomethasone dipropionate (BDP) would control gastrointestinal graft-versus-host disease (GVHD) in patients with anorexia, vomiting, and diarrhea.	17244684	131	127	GVHD	disease
698758021	4/4/2015 21:21:37	true	1605615254	true	4/4/2015 21:20:08	true	neodev	0.5	31169688	SRB	0	Belgrade	79.101.197.168	false			speculative	old	used_to_treat	"&quot;<span class=""form_object"">oral beclomethasone dipropionate</span>&quot;"	"&quot;<span class=""form_subject"">GVHD</span>&quot;"	"<div class=""formatted_sentence"">We tested the hypothesis that <span class=""object_text"">oral beclomethasone dipropionate</span> (BDP) would control gastrointestinal graft-versus-host disease (<span class=""subject_text"">GVHD</span>) in patients with anorexia, vomiting, and diarrhea.</div>"	speculative	1	62	30	oral beclomethasone dipropionate	drug	We tested the hypothesis that oral beclomethasone dipropionate (BDP) would control gastrointestinal graft-versus-host disease (GVHD) in patients with anorexia, vomiting, and diarrhea.	17244684	131	127	GVHD	disease
698758021	4/4/2015 21:21:40	true	1605615277	true	4/4/2015 21:20:32	true	neodev	0.6	31546528	TUR	34	Istanbul	82.222.113.130	positive		used_to_treat	speculative	old	used_to_treat	"&quot;<span class=""form_object"">oral beclomethasone dipropionate</span>&quot;"	"&quot;<span class=""form_subject"">GVHD</span>&quot;"	"<div class=""formatted_sentence"">We tested the hypothesis that <span class=""object_text"">oral beclomethasone dipropionate</span> (BDP) would control gastrointestinal graft-versus-host disease (<span class=""subject_text"">GVHD</span>) in patients with anorexia, vomiting, and diarrhea.</div>"	speculative	1	62	30	oral beclomethasone dipropionate	drug	We tested the hypothesis that oral beclomethasone dipropionate (BDP) would control gastrointestinal graft-versus-host disease (GVHD) in patients with anorexia, vomiting, and diarrhea.	17244684	131	127	GVHD	disease
698758021	4/4/2015 21:21:53	true	1605615316	true	4/4/2015 21:09:57	false	neodev	0.8	21353389	LVA	25	Riga	77.38.251.50	positive		used_to_treat	speculative	old	used_to_treat	"&quot;<span class=""form_object"">oral beclomethasone dipropionate</span>&quot;"	"&quot;<span class=""form_subject"">GVHD</span>&quot;"	"<div class=""formatted_sentence"">We tested the hypothesis that <span class=""object_text"">oral beclomethasone dipropionate</span> (BDP) would control gastrointestinal graft-versus-host disease (<span class=""subject_text"">GVHD</span>) in patients with anorexia, vomiting, and diarrhea.</div>"	speculative	1	62	30	oral beclomethasone dipropionate	drug	We tested the hypothesis that oral beclomethasone dipropionate (BDP) would control gastrointestinal graft-versus-host disease (GVHD) in patients with anorexia, vomiting, and diarrhea.	17244684	131	127	GVHD	disease
698758021	4/4/2015 21:21:56	true	1605615337	true	4/4/2015 21:17:25	true	clixsense	0.6	14472526	IND	16	Ahmednagar	117.254.180.64	positive		used_to_treat	speculative	old	used_to_treat	"&quot;<span class=""form_object"">oral beclomethasone dipropionate</span>&quot;"	"&quot;<span class=""form_subject"">GVHD</span>&quot;"	"<div class=""formatted_sentence"">We tested the hypothesis that <span class=""object_text"">oral beclomethasone dipropionate</span> (BDP) would control gastrointestinal graft-versus-host disease (<span class=""subject_text"">GVHD</span>) in patients with anorexia, vomiting, and diarrhea.</div>"	speculative	1	62	30	oral beclomethasone dipropionate	drug	We tested the hypothesis that oral beclomethasone dipropionate (BDP) would control gastrointestinal graft-versus-host disease (GVHD) in patients with anorexia, vomiting, and diarrhea.	17244684	131	127	GVHD	disease
698758021	4/4/2015 21:21:58	true	1605615342	true	4/4/2015 21:12:00	true	neodev	0.4	15151080	EST			83.187.129.3	speculative		no_further_info	speculative	old	used_to_treat	"&quot;<span class=""form_object"">oral beclomethasone dipropionate</span>&quot;"	"&quot;<span class=""form_subject"">GVHD</span>&quot;"	"<div class=""formatted_sentence"">We tested the hypothesis that <span class=""object_text"">oral beclomethasone dipropionate</span> (BDP) would control gastrointestinal graft-versus-host disease (<span class=""subject_text"">GVHD</span>) in patients with anorexia, vomiting, and diarrhea.</div>"	speculative	1	62	30	oral beclomethasone dipropionate	drug	We tested the hypothesis that oral beclomethasone dipropionate (BDP) would control gastrointestinal graft-versus-host disease (GVHD) in patients with anorexia, vomiting, and diarrhea.	17244684	131	127	GVHD	disease
698758021	4/4/2015 21:22:29	true	1605615443	true	4/4/2015 21:21:24	true	elite	0.3	31955961	IND	2	Hyderabad	49.204.149.132	positive		may_cause	speculative	old	used_to_treat	"&quot;<span class=""form_object"">oral beclomethasone dipropionate</span>&quot;"	"&quot;<span class=""form_subject"">GVHD</span>&quot;"	"<div class=""formatted_sentence"">We tested the hypothesis that <span class=""object_text"">oral beclomethasone dipropionate</span> (BDP) would control gastrointestinal graft-versus-host disease (<span class=""subject_text"">GVHD</span>) in patients with anorexia, vomiting, and diarrhea.</div>"	speculative	1	62	30	oral beclomethasone dipropionate	drug	We tested the hypothesis that oral beclomethasone dipropionate (BDP) would control gastrointestinal graft-versus-host disease (GVHD) in patients with anorexia, vomiting, and diarrhea.	17244684	131	127	GVHD	disease
698758021	4/4/2015 21:22:34	true	1605615461		4/4/2015 21:20:37	false	gifthunterclub	0.7	30339681	ESP			46.222.215.57	speculative		used_to_treat	speculative	old	used_to_treat	"&quot;<span class=""form_object"">oral beclomethasone dipropionate</span>&quot;"	"&quot;<span class=""form_subject"">GVHD</span>&quot;"	"<div class=""formatted_sentence"">We tested the hypothesis that <span class=""object_text"">oral beclomethasone dipropionate</span> (BDP) would control gastrointestinal graft-versus-host disease (<span class=""subject_text"">GVHD</span>) in patients with anorexia, vomiting, and diarrhea.</div>"	speculative	1	62	30	oral beclomethasone dipropionate	drug	We tested the hypothesis that oral beclomethasone dipropionate (BDP) would control gastrointestinal graft-versus-host disease (GVHD) in patients with anorexia, vomiting, and diarrhea.	17244684	131	127	GVHD	disease
698758021	4/4/2015 21:22:40	true	1605615556		4/4/2015 21:20:00	true	elite	0.6	31111607	DEU	16	Berlin	92.225.111.95	speculative		used_to_treat	speculative	old	used_to_treat	"&quot;<span class=""form_object"">oral beclomethasone dipropionate</span>&quot;"	"&quot;<span class=""form_subject"">GVHD</span>&quot;"	"<div class=""formatted_sentence"">We tested the hypothesis that <span class=""object_text"">oral beclomethasone dipropionate</span> (BDP) would control gastrointestinal graft-versus-host disease (<span class=""subject_text"">GVHD</span>) in patients with anorexia, vomiting, and diarrhea.</div>"	speculative	1	62	30	oral beclomethasone dipropionate	drug	We tested the hypothesis that oral beclomethasone dipropionate (BDP) would control gastrointestinal graft-versus-host disease (GVHD) in patients with anorexia, vomiting, and diarrhea.	17244684	131	127	GVHD	disease
698758021	4/4/2015 21:22:43	true	1605615577	true	4/4/2015 21:17:21	true	elite	0.5	25413555	EST			146.255.183.120	positive		used_to_treat	speculative	old	used_to_treat	"&quot;<span class=""form_object"">oral beclomethasone dipropionate</span>&quot;"	"&quot;<span class=""form_subject"">GVHD</span>&quot;"	"<div class=""formatted_sentence"">We tested the hypothesis that <span class=""object_text"">oral beclomethasone dipropionate</span> (BDP) would control gastrointestinal graft-versus-host disease (<span class=""subject_text"">GVHD</span>) in patients with anorexia, vomiting, and diarrhea.</div>"	speculative	1	62	30	oral beclomethasone dipropionate	drug	We tested the hypothesis that oral beclomethasone dipropionate (BDP) would control gastrointestinal graft-versus-host disease (GVHD) in patients with anorexia, vomiting, and diarrhea.	17244684	131	127	GVHD	disease
698758021	4/4/2015 21:22:53	true	1605615636	true	4/4/2015 21:14:15	false	tremorgames	0.7	31234168	BRA	27	São Paulo	186.204.200.54	positive		used_to_treat	speculative	old	used_to_treat	"&quot;<span class=""form_object"">oral beclomethasone dipropionate</span>&quot;"	"&quot;<span class=""form_subject"">GVHD</span>&quot;"	"<div class=""formatted_sentence"">We tested the hypothesis that <span class=""object_text"">oral beclomethasone dipropionate</span> (BDP) would control gastrointestinal graft-versus-host disease (<span class=""subject_text"">GVHD</span>) in patients with anorexia, vomiting, and diarrhea.</div>"	speculative	1	62	30	oral beclomethasone dipropionate	drug	We tested the hypothesis that oral beclomethasone dipropionate (BDP) would control gastrointestinal graft-versus-host disease (GVHD) in patients with anorexia, vomiting, and diarrhea.	17244684	131	127	GVHD	disease
698758021	4/4/2015 21:22:56	true	1605615650	true	4/4/2015 21:17:09	true	clixsense	0.6	15758329	DEU	16	Berlin	178.5.29.89	positive		used_to_treat	speculative	old	used_to_treat	"&quot;<span class=""form_object"">oral beclomethasone dipropionate</span>&quot;"	"&quot;<span class=""form_subject"">GVHD</span>&quot;"	"<div class=""formatted_sentence"">We tested the hypothesis that <span class=""object_text"">oral beclomethasone dipropionate</span> (BDP) would control gastrointestinal graft-versus-host disease (<span class=""subject_text"">GVHD</span>) in patients with anorexia, vomiting, and diarrhea.</div>"	speculative	1	62	30	oral beclomethasone dipropionate	drug	We tested the hypothesis that oral beclomethasone dipropionate (BDP) would control gastrointestinal graft-versus-host disease (GVHD) in patients with anorexia, vomiting, and diarrhea.	17244684	131	127	GVHD	disease
698758021	4/4/2015 21:22:59	true	1605615692		4/4/2015 21:20:15	true	neodev	0.6	31339008	CYP	4	Nicosia	109.110.250.35	speculative		used_to_treat	speculative	old	used_to_treat	"&quot;<span class=""form_object"">oral beclomethasone dipropionate</span>&quot;"	"&quot;<span class=""form_subject"">GVHD</span>&quot;"	"<div class=""formatted_sentence"">We tested the hypothesis that <span class=""object_text"">oral beclomethasone dipropionate</span> (BDP) would control gastrointestinal graft-versus-host disease (<span class=""subject_text"">GVHD</span>) in patients with anorexia, vomiting, and diarrhea.</div>"	speculative	1	62	30	oral beclomethasone dipropionate	drug	We tested the hypothesis that oral beclomethasone dipropionate (BDP) would control gastrointestinal graft-versus-host disease (GVHD) in patients with anorexia, vomiting, and diarrhea.	17244684	131	127	GVHD	disease
698758021	4/4/2015 21:23:12	true	1605615753		4/4/2015 21:16:30	true	neodev	0.4	31580634	BRA	8	Vila Velha	177.98.124.171	speculative	sdfsdfsd	used_to_treat	speculative	old	used_to_treat	"&quot;<span class=""form_object"">oral beclomethasone dipropionate</span>&quot;"	"&quot;<span class=""form_subject"">GVHD</span>&quot;"	"<div class=""formatted_sentence"">We tested the hypothesis that <span class=""object_text"">oral beclomethasone dipropionate</span> (BDP) would control gastrointestinal graft-versus-host disease (<span class=""subject_text"">GVHD</span>) in patients with anorexia, vomiting, and diarrhea.</div>"	speculative	1	62	30	oral beclomethasone dipropionate	drug	We tested the hypothesis that oral beclomethasone dipropionate (BDP) would control gastrointestinal graft-versus-host disease (GVHD) in patients with anorexia, vomiting, and diarrhea.	17244684	131	127	GVHD	disease
698758021	4/4/2015 21:23:21	true	1605615818	true	4/4/2015 21:21:40	false	clixsense	0.875	16328164	PAK	5	Karachi	113.203.183.167	positive		used_to_treat	speculative	old	used_to_treat	"&quot;<span class=""form_object"">oral beclomethasone dipropionate</span>&quot;"	"&quot;<span class=""form_subject"">GVHD</span>&quot;"	"<div class=""formatted_sentence"">We tested the hypothesis that <span class=""object_text"">oral beclomethasone dipropionate</span> (BDP) would control gastrointestinal graft-versus-host disease (<span class=""subject_text"">GVHD</span>) in patients with anorexia, vomiting, and diarrhea.</div>"	speculative	1	62	30	oral beclomethasone dipropionate	drug	We tested the hypothesis that oral beclomethasone dipropionate (BDP) would control gastrointestinal graft-versus-host disease (GVHD) in patients with anorexia, vomiting, and diarrhea.	17244684	131	127	GVHD	disease
698758021	4/4/2015 21:23:21	true	1605615821	true	4/4/2015 21:21:29	false	clixsense	0.7	14662036	SRB	0	Beograd	109.245.1.183	positive		used_to_treat	speculative	old	used_to_treat	"&quot;<span class=""form_object"">oral beclomethasone dipropionate</span>&quot;"	"&quot;<span class=""form_subject"">GVHD</span>&quot;"	"<div class=""formatted_sentence"">We tested the hypothesis that <span class=""object_text"">oral beclomethasone dipropionate</span> (BDP) would control gastrointestinal graft-versus-host disease (<span class=""subject_text"">GVHD</span>) in patients with anorexia, vomiting, and diarrhea.</div>"	speculative	1	62	30	oral beclomethasone dipropionate	drug	We tested the hypothesis that oral beclomethasone dipropionate (BDP) would control gastrointestinal graft-versus-host disease (GVHD) in patients with anorexia, vomiting, and diarrhea.	17244684	131	127	GVHD	disease
698758021	4/4/2015 21:23:25	true	1605615835	true	4/4/2015 21:18:22	false	neodev	0.7	20039972	BIH			62.101.156.85	positive		may_cause	speculative	old	used_to_treat	"&quot;<span class=""form_object"">oral beclomethasone dipropionate</span>&quot;"	"&quot;<span class=""form_subject"">GVHD</span>&quot;"	"<div class=""formatted_sentence"">We tested the hypothesis that <span class=""object_text"">oral beclomethasone dipropionate</span> (BDP) would control gastrointestinal graft-versus-host disease (<span class=""subject_text"">GVHD</span>) in patients with anorexia, vomiting, and diarrhea.</div>"	speculative	1	62	30	oral beclomethasone dipropionate	drug	We tested the hypothesis that oral beclomethasone dipropionate (BDP) would control gastrointestinal graft-versus-host disease (GVHD) in patients with anorexia, vomiting, and diarrhea.	17244684	131	127	GVHD	disease
698758021	4/4/2015 21:23:32	true	1605615848	true	4/4/2015 21:21:54	true	clixsense	0.5	31001914	MKD	E3	Prilep	92.53.49.85	false			speculative	old	used_to_treat	"&quot;<span class=""form_object"">oral beclomethasone dipropionate</span>&quot;"	"&quot;<span class=""form_subject"">GVHD</span>&quot;"	"<div class=""formatted_sentence"">We tested the hypothesis that <span class=""object_text"">oral beclomethasone dipropionate</span> (BDP) would control gastrointestinal graft-versus-host disease (<span class=""subject_text"">GVHD</span>) in patients with anorexia, vomiting, and diarrhea.</div>"	speculative	1	62	30	oral beclomethasone dipropionate	drug	We tested the hypothesis that oral beclomethasone dipropionate (BDP) would control gastrointestinal graft-versus-host disease (GVHD) in patients with anorexia, vomiting, and diarrhea.	17244684	131	127	GVHD	disease
